uid,floor,chamber,half,ch1,ch2,ch3,ch4
62a5a6cafd228199b1a4e428,12,12-2,12-2-2,Kaeya,Rosaria,Xiangling,Bennett
62a5a6cafd228199b1a4e428,12,12-3,12-3-1,Sucrose,Xingqiu,Fischl,Beidou
62a5a6cafd228199b1a4e428,12,12-3,12-3-2,Kaeya,Rosaria,Xiangling,Bennett
6310ae2d0a2db6782dc53d7c,11,11-1,11-1-1,Raiden Shogun,Xiangling,Bennett,Kaedehara Kazuha
6310ae2d0a2db6782dc53d7c,11,11-1,11-1-2,Hu Tao,Xingqiu,Sucrose,Zhongli
6310ae2d0a2db6782dc53d7c,11,11-2,11-2-1,Raiden Shogun,Xiangling,Bennett,Kaedehara Kazuha
6310ae2d0a2db6782dc53d7c,11,11-2,11-2-2,Hu Tao,Xingqiu,Sucrose,Zhongli
6310ae2d0a2db6782dc53d7c,11,11-3,11-3-1,Raiden Shogun,Xiangling,Bennett,Kaedehara Kazuha
6310ae2d0a2db6782dc53d7c,11,11-3,11-3-2,Hu Tao,Xingqiu,Sucrose,Zhongli
6310ae2d0a2db6782dc53d7c,12,12-1,12-1-1,Raiden Shogun,Xiangling,Bennett,Kaedehara Kazuha
6310ae2d0a2db6782dc53d7c,12,12-1,12-1-2,Hu Tao,Xingqiu,Sucrose,Zhongli
6310ae2d0a2db6782dc53d7c,12,12-2,12-2-1,Raiden Shogun,Xiangling,Bennett,Kaedehara Kazuha
6310ae2d0a2db6782dc53d7c,12,12-2,12-2-2,Hu Tao,Xingqiu,Sucrose,Zhongli
6310ae2d0a2db6782dc53d7c,12,12-3,12-3-1,Raiden Shogun,Xiangling,Bennett,Kaedehara Kazuha
6310ae2d0a2db6782dc53d7c,12,12-3,12-3-2,Hu Tao,Xingqiu,Sucrose,Zhongli
62a5a6b0fd228199b1a4e096,11,11-1,11-1-1,Xiao,Zhongli,Bennett,Jean
62a5a6b0fd228199b1a4e096,11,11-1,11-1-2,Kamisato Ayaka,Diona,Mona,Sucrose
62a5a6b0fd228199b1a4e096,11,11-2,11-2-1,Xiao,Zhongli,Bennett,Jean
62a5a6b0fd228199b1a4e096,11,11-2,11-2-2,Kamisato Ayaka,Diona,Mona,Sucrose
62a5a6b0fd228199b1a4e096,11,11-3,11-3-1,Xiao,Zhongli,Bennett,Jean
62a5a6b0fd228199b1a4e096,11,11-3,11-3-2,Kamisato Ayaka,Diona,Mona,Sucrose
62a5a6b0fd228199b1a4e096,12,12-1,12-1-1,Tartaglia,Fischl,Beidou,Jean
62a5a6b0fd228199b1a4e096,12,12-1,12-1-2,Raiden Shogun,Bennett,Xiangling,Xingqiu
62a5a6b0fd228199b1a4e096,12,12-2,12-2-1,Tartaglia,Fischl,Beidou,Jean
62a5a6b0fd228199b1a4e096,12,12-2,12-2-2,Xiao,Bennett,Xiangling,Xingqiu
62a5a6b0fd228199b1a4e096,12,12-3,12-3-1,Tartaglia,Fischl,Beidou,Jean
62a5a6b0fd228199b1a4e096,12,12-3,12-3-2,Raiden Shogun,Bennett,Xiangling,Xingqiu
62a5a593fd228199b1a4bdb5,11,11-1,11-1-1,Ganyu,Zhongli,Venti,Xiangling
62a5a593fd228199b1a4bdb5,11,11-1,11-1-2,Kamisato Ayaka,Xingqiu,Diona,Rosaria
62a5a593fd228199b1a4bdb5,11,11-2,11-2-1,Ganyu,Zhongli,Venti,Xiangling
62a5a593fd228199b1a4bdb5,11,11-2,11-2-2,Kamisato Ayaka,Xingqiu,Diona,Rosaria
62a5a593fd228199b1a4bdb5,11,11-3,11-3-1,Ganyu,Zhongli,Venti,Xiangling
62a5a593fd228199b1a4bdb5,11,11-3,11-3-2,Kamisato Ayaka,Xingqiu,Diona,Rosaria
62a5a593fd228199b1a4bdb5,12,12-1,12-1-1,Kaedehara Kazuha,Xingqiu,Bennett,Xiangling
62a5a593fd228199b1a4bdb5,12,12-1,12-1-2,Eula,Zhongli,Raiden Shogun,Rosaria
62a5a593fd228199b1a4bdb5,12,12-2,12-2-1,Kaedehara Kazuha,Xingqiu,Bennett,Xiangling
62a5a593fd228199b1a4bdb5,12,12-2,12-2-2,Eula,Zhongli,Raiden Shogun,Rosaria
62a5a593fd228199b1a4bdb5,12,12-3,12-3-1,Kaedehara Kazuha,Xingqiu,Bennett,Xiangling
62a5a593fd228199b1a4bdb5,12,12-3,12-3-2,Eula,Zhongli,Raiden Shogun,Rosaria
62a5a584fd228199b1a4bb1e,11,11-1,11-1-1,Ganyu,Sangonomiya Kokomi,Shenhe,Venti
62a5a584fd228199b1a4bb1e,11,11-1,11-1-2,Hu Tao,Yelan,Xiangling,Xingqiu
62a5a584fd228199b1a4bb1e,11,11-2,11-2-1,Ganyu,Sangonomiya Kokomi,Shenhe,Venti
62a5a584fd228199b1a4bb1e,11,11-2,11-2-2,Hu Tao,Yelan,Xiangling,Xingqiu
62a5a584fd228199b1a4bb1e,11,11-3,11-3-1,Ganyu,Sangonomiya Kokomi,Shenhe,Venti
62a5a584fd228199b1a4bb1e,11,11-3,11-3-2,Hu Tao,Yelan,Xiangling,Xingqiu
62a5a584fd228199b1a4bb1e,12,12-1,12-1-1,Shenhe,Kamisato Ayaka,Venti,Mona
62a5a584fd228199b1a4bb1e,12,12-1,12-1-2,Raiden Shogun,Kujou Sara,Kaedehara Kazuha,Bennett
62a5a584fd228199b1a4bb1e,12,12-2,12-2-1,Shenhe,Kamisato Ayaka,Venti,Mona
62a5a584fd228199b1a4bb1e,12,12-2,12-2-2,Raiden Shogun,Kujou Sara,Kaedehara Kazuha,Bennett
62a5a584fd228199b1a4bb1e,12,12-3,12-3-1,Shenhe,Kamisato Ayaka,Venti,Mona
62a5a584fd228199b1a4bb1e,12,12-3,12-3-2,Raiden Shogun,Kujou Sara,Kaedehara Kazuha,Bennett
62a5a597fd228199b1a4be43,11,11-1,11-1-1,Zhongli,Venti,Kamisato Ayaka,Yoimiya
62a5a597fd228199b1a4be43,11,11-1,11-1-2,Yelan,Jean,Kaedehara Kazuha,Hu Tao
62a5a597fd228199b1a4be43,11,11-2,11-2-1,Zhongli,Venti,Kamisato Ayaka,Yoimiya
62a5a597fd228199b1a4be43,11,11-2,11-2-2,Yelan,Jean,Kaedehara Kazuha,Hu Tao
62a5a597fd228199b1a4be43,11,11-3,11-3-1,Zhongli,Venti,Kamisato Ayaka,Yoimiya
62a5a597fd228199b1a4be43,11,11-3,11-3-2,Yelan,Jean,Kaedehara Kazuha,Hu Tao
62a5a597fd228199b1a4be43,12,12-1,12-1-1,Eula,Raiden Shogun,Bennett,Mona
62a5a597fd228199b1a4be43,12,12-1,12-1-2,Diona,Venti,Yelan,Yoimiya
62a5a597fd228199b1a4be43,12,12-2,12-2-1,Raiden Shogun,Venti,Jean,Eula
62a5a597fd228199b1a4be43,12,12-2,12-2-2,Zhongli,Yelan,Yoimiya,Hu Tao
62a5a597fd228199b1a4be43,12,12-3,12-3-1,Raiden Shogun,Venti,Jean,Eula
62a5a597fd228199b1a4be43,12,12-3,12-3-2,Zhongli,Yelan,Yoimiya,Hu Tao
62a5a58cfd228199b1a4bc60,11,11-1,11-1-1,Yae Miko,Traveler,Kaedehara Kazuha,Kuki Shinobu
62a5a58cfd228199b1a4bc60,11,11-1,11-1-2,Hu Tao,Yelan,Sucrose,Zhongli
62a5a58cfd228199b1a4bc60,11,11-2,11-2-1,Yae Miko,Traveler,Kaedehara Kazuha,Kuki Shinobu
62a5a58cfd228199b1a4bc60,11,11-2,11-2-2,Hu Tao,Yelan,Sucrose,Zhongli
62a5a58cfd228199b1a4bc60,11,11-3,11-3-1,Yae Miko,Traveler,Kaedehara Kazuha,Kuki Shinobu
62a5a58cfd228199b1a4bc60,11,11-3,11-3-2,Hu Tao,Yelan,Sucrose,Zhongli
62a5a58cfd228199b1a4bc60,12,12-1,12-1-1,Raiden Shogun,Traveler,Kaedehara Kazuha,Lisa
62a5a58cfd228199b1a4bc60,12,12-1,12-1-2,Diluc,Bennett,Yelan,Zhongli
62a5a58cfd228199b1a4bc60,12,12-2,12-2-1,Raiden Shogun,Traveler,Kaedehara Kazuha,Lisa
62a5a58cfd228199b1a4bc60,12,12-2,12-2-2,Diluc,Bennett,Yelan,Zhongli
62a5a58cfd228199b1a4bc60,12,12-3,12-3-1,Raiden Shogun,Traveler,Kaedehara Kazuha,Lisa
62a5a58cfd228199b1a4bc60,12,12-3,12-3-2,Diluc,Bennett,Yelan,Zhongli
62a5a58ffd228199b1a4bcff,11,11-1,11-1-1,Raiden Shogun,Bennett,Xiangling,Fischl
62a5a58ffd228199b1a4bcff,11,11-1,11-1-2,Kamisato Ayaka,Diona,Mona,Venti
62a5a58ffd228199b1a4bcff,11,11-2,11-2-1,Raiden Shogun,Bennett,Xiangling,Fischl
62a5a58ffd228199b1a4bcff,11,11-2,11-2-2,Kamisato Ayaka,Diona,Mona,Venti
62a5a58ffd228199b1a4bcff,11,11-3,11-3-1,Raiden Shogun,Bennett,Xiangling,Fischl
62a5a58ffd228199b1a4bcff,11,11-3,11-3-2,Kamisato Ayaka,Diona,Mona,Venti
62a5a58ffd228199b1a4bcff,12,12-1,12-1-1,Kamisato Ayaka,Venti,Diona,Mona
62a5a58ffd228199b1a4bcff,12,12-1,12-1-2,Raiden Shogun,Bennett,Xiangling,Yelan
62a5a58ffd228199b1a4bcff,12,12-2,12-2-1,Kamisato Ayaka,Venti,Diona,Mona
62a5a58ffd228199b1a4bcff,12,12-2,12-2-2,Raiden Shogun,Bennett,Xiangling,Yelan
62a5a58ffd228199b1a4bcff,12,12-3,12-3-1,Kamisato Ayaka,Venti,Diona,Mona
62a5a58ffd228199b1a4bcff,12,12-3,12-3-2,Raiden Shogun,Bennett,Xiangling,Yelan
62a5a6b7fd228199b1a4e226,11,11-1,11-1-1,Raiden Shogun,Kaedehara Kazuha,Bennett,
62a5a6b7fd228199b1a4e226,11,11-1,11-1-2,Hu Tao,Zhongli,Xiangling,
62a5a6b7fd228199b1a4e226,11,11-2,11-2-1,Raiden Shogun,Kaedehara Kazuha,Bennett,
62a5a6b7fd228199b1a4e226,11,11-2,11-2-2,Hu Tao,Zhongli,Xiangling,
62a5a6b7fd228199b1a4e226,11,11-3,11-3-1,Raiden Shogun,Kaedehara Kazuha,Bennett,
62a5a6b7fd228199b1a4e226,11,11-3,11-3-2,Hu Tao,Zhongli,Xiangling,
62a5a6b7fd228199b1a4e226,12,12-1,12-1-1,Raiden Shogun,Kaedehara Kazuha,Bennett,Xiangling
62a5a6b7fd228199b1a4e226,12,12-1,12-1-2,Hu Tao,Zhongli,Xingqiu,
62a5a6b7fd228199b1a4e226,12,12-2,12-2-1,Raiden Shogun,Kaedehara Kazuha,Bennett,Xiangling
62a5a6b7fd228199b1a4e226,12,12-2,12-2-2,Hu Tao,Zhongli,Xingqiu,
62a5a6b7fd228199b1a4e226,12,12-3,12-3-1,Raiden Shogun,Kaedehara Kazuha,Bennett,Xiangling
62a5a6b7fd228199b1a4e226,12,12-3,12-3-2,Hu Tao,Zhongli,Xingqiu,
62a5a6a1fd228199b1a4dd67,11,11-1,11-1-1,Diluc,Shenhe,Thoma,Zhongli
62a5a6a1fd228199b1a4dd67,11,11-1,11-1-2,Xiao,Venti,Shikanoin Heizou,Bennett
62a5a6a1fd228199b1a4dd67,11,11-2,11-2-1,Diluc,Shenhe,Thoma,Zhongli
62a5a6a1fd228199b1a4dd67,11,11-2,11-2-2,Xiao,Venti,Shikanoin Heizou,Bennett
62a5a6a1fd228199b1a4dd67,11,11-3,11-3-1,Diluc,Shenhe,Thoma,Zhongli
62a5a6a1fd228199b1a4dd67,11,11-3,11-3-2,Xiao,Venti,Shikanoin Heizou,Bennett
62a5a6a1fd228199b1a4dd67,12,12-1,12-1-1,Ganyu,Zhongli,Ningguang,Hu Tao
62a5a6a1fd228199b1a4dd67,12,12-1,12-1-2,Raiden Shogun,Mona,Lisa,Sangonomiya Kokomi
62a5a6a1fd228199b1a4dd67,12,12-2,12-2-1,Ganyu,Zhongli,Ningguang,Hu Tao
62a5a6a1fd228199b1a4dd67,12,12-2,12-2-2,Raiden Shogun,Mona,Lisa,Sangonomiya Kokomi
62a5a6a1fd228199b1a4dd67,12,12-3,12-3-1,Ganyu,Zhongli,Ningguang,Hu Tao
62a5a6a1fd228199b1a4dd67,12,12-3,12-3-2,Raiden Shogun,Mona,Lisa,Sangonomiya Kokomi
631b389f7a585aabb754e08a,11,11-1,11-1-1,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
631b389f7a585aabb754e08a,11,11-1,11-1-2,Eula,Raiden Shogun,Diona,Bennett
631b389f7a585aabb754e08a,11,11-2,11-2-1,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
631b389f7a585aabb754e08a,11,11-2,11-2-2,Eula,Raiden Shogun,Diona,Bennett
631b389f7a585aabb754e08a,11,11-3,11-3-1,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
631b389f7a585aabb754e08a,11,11-3,11-3-2,Eula,Raiden Shogun,Diona,Bennett
631b389f7a585aabb754e08a,12,12-1,12-1-1,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
631b389f7a585aabb754e08a,12,12-1,12-1-2,Eula,Raiden Shogun,Diona,Bennett
631b389f7a585aabb754e08a,12,12-2,12-2-1,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
631b389f7a585aabb754e08a,12,12-2,12-2-2,Eula,Raiden Shogun,Diona,Bennett
631b389f7a585aabb754e08a,12,12-3,12-3-1,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
631b389f7a585aabb754e08a,12,12-3,12-3-2,Eula,Raiden Shogun,Diona,Bennett
62a5a61ffd228199b1a4d0fc,11,11-1,11-1-1,Ganyu,Venti,Diona,Mona
62a5a61ffd228199b1a4d0fc,11,11-1,11-1-2,Tartaglia,Bennett,Xiangling,Kaedehara Kazuha
62a5a61ffd228199b1a4d0fc,11,11-2,11-2-1,Ganyu,Venti,Diona,Mona
62a5a61ffd228199b1a4d0fc,11,11-2,11-2-2,Tartaglia,Bennett,Xiangling,Kaedehara Kazuha
62a5a61ffd228199b1a4d0fc,11,11-3,11-3-1,Ganyu,Venti,Diona,Mona
62a5a61ffd228199b1a4d0fc,11,11-3,11-3-2,Tartaglia,Bennett,Xiangling,Kaedehara Kazuha
62a5a61ffd228199b1a4d0fc,12,12-1,12-1-1,Kamisato Ayaka,Venti,Diona,Mona
62a5a61ffd228199b1a4d0fc,12,12-1,12-1-2,Tartaglia,Kaedehara Kazuha,Bennett,Xiangling
62a5a61ffd228199b1a4d0fc,12,12-2,12-2-1,Kamisato Ayaka,Venti,Diona,Mona
62a5a61ffd228199b1a4d0fc,12,12-2,12-2-2,Tartaglia,Kaedehara Kazuha,Bennett,Xiangling
62a5a61ffd228199b1a4d0fc,12,12-3,12-3-1,Kamisato Ayaka,Venti,Diona,Mona
62a5a61ffd228199b1a4d0fc,12,12-3,12-3-2,Tartaglia,Kaedehara Kazuha,Bennett,Xiangling
62bf160d42123de74f58f89d,11,11-1,11-1-1,Yae Miko,Traveler,Yelan,Keqing
62bf160d42123de74f58f89d,11,11-1,11-1-2,Eula,Raiden Shogun,Yoimiya,Zhongli
62bf160d42123de74f58f89d,11,11-2,11-2-1,Yae Miko,Traveler,Yelan,Keqing
62bf160d42123de74f58f89d,11,11-2,11-2-2,Eula,Raiden Shogun,Yoimiya,Zhongli
62bf160d42123de74f58f89d,11,11-3,11-3-1,Yae Miko,Traveler,Yelan,Keqing
62bf160d42123de74f58f89d,11,11-3,11-3-2,Eula,Raiden Shogun,Yoimiya,Zhongli
62bf160d42123de74f58f89d,12,12-1,12-1-1,Yae Miko,Yelan,Traveler,Barbara
62bf160d42123de74f58f89d,12,12-1,12-1-2,Eula,Raiden Shogun,Kujou Sara,Zhongli
62bf160d42123de74f58f89d,12,12-2,12-2-1,Yae Miko,Yelan,Traveler,Barbara
62bf160d42123de74f58f89d,12,12-2,12-2-2,Eula,Raiden Shogun,Kujou Sara,Zhongli
62bf160d42123de74f58f89d,12,12-3,12-3-1,Yae Miko,Yelan,Traveler,Barbara
62bf160d42123de74f58f89d,12,12-3,12-3-2,Eula,Raiden Shogun,Kujou Sara,Zhongli
62ada0cc2fd9412977d6adce,11,11-1,11-1-1,Kamisato Ayaka,Ganyu,Mona,Venti
62ada0cc2fd9412977d6adce,11,11-1,11-1-2,Kaedehara Kazuha,Bennett,Xingqiu,Traveler
62ada0cc2fd9412977d6adce,11,11-2,11-2-1,Kamisato Ayaka,Ganyu,Mona,Venti
62ada0cc2fd9412977d6adce,11,11-2,11-2-2,Kaedehara Kazuha,Bennett,Xingqiu,Traveler
62ada0cc2fd9412977d6adce,11,11-3,11-3-1,Kamisato Ayaka,Ganyu,Mona,Venti
62ada0cc2fd9412977d6adce,11,11-3,11-3-2,Kaedehara Kazuha,Bennett,Xingqiu,Traveler
62ada0cc2fd9412977d6adce,12,12-1,12-1-1,Kaedehara Kazuha,Bennett,Xingqiu,Traveler
62ada0cc2fd9412977d6adce,12,12-1,12-1-2,Kamisato Ayaka,Diona,Mona,Venti
62ada0cc2fd9412977d6adce,12,12-2,12-2-1,Kaedehara Kazuha,Bennett,Xingqiu,Traveler
62ada0cc2fd9412977d6adce,12,12-2,12-2-2,Kamisato Ayaka,Diona,Mona,Venti
62ada0cc2fd9412977d6adce,12,12-3,12-3-1,Kaedehara Kazuha,Bennett,Xingqiu,Traveler
62ada0cc2fd9412977d6adce,12,12-3,12-3-2,Kamisato Ayaka,Diona,Mona,Venti
62a5a5cbfd228199b1a4c4d3,11,11-1,11-1-1,Yoimiya,Zhongli,Yelan,Xingqiu
62a5a5cbfd228199b1a4c4d3,11,11-1,11-1-2,Kamisato Ayaka,Sangonomiya Kokomi,Venti,Shenhe
62a5a5cbfd228199b1a4c4d3,11,11-2,11-2-1,Yoimiya,Zhongli,Yelan,Xingqiu
62a5a5cbfd228199b1a4c4d3,11,11-2,11-2-2,Kamisato Ayaka,Sangonomiya Kokomi,Venti,Shenhe
62a5a5cbfd228199b1a4c4d3,11,11-3,11-3-1,Yoimiya,Zhongli,Yelan,Xingqiu
62a5a5cbfd228199b1a4c4d3,11,11-3,11-3-2,Kamisato Ayaka,Sangonomiya Kokomi,Venti,Shenhe
62a5a5cbfd228199b1a4c4d3,12,12-1,12-1-1,Kamisato Ayaka,Sangonomiya Kokomi,Venti,Shenhe
62a5a5cbfd228199b1a4c4d3,12,12-1,12-1-2,Yoimiya,Zhongli,Yelan,Xingqiu
62a5a5cbfd228199b1a4c4d3,12,12-2,12-2-1,Kamisato Ayaka,Sangonomiya Kokomi,Venti,Shenhe
62a5a5cbfd228199b1a4c4d3,12,12-2,12-2-2,Yoimiya,Zhongli,Yelan,Xingqiu
62a5a5cbfd228199b1a4c4d3,12,12-3,12-3-1,Kamisato Ayaka,Sangonomiya Kokomi,Venti,Shenhe
62a5a5cbfd228199b1a4c4d3,12,12-3,12-3-2,Yoimiya,Zhongli,Yelan,Xingqiu
62a5a591fd228199b1a4bd4f,11,11-1,11-1-1,Kamisato Ayaka,Kaedehara Kazuha,Diona,Mona
62a5a591fd228199b1a4bd4f,11,11-1,11-1-2,Raiden Shogun,Xingqiu,Bennett,Xiangling
62a5a591fd228199b1a4bd4f,11,11-2,11-2-1,Kamisato Ayaka,Kaedehara Kazuha,Diona,Mona
62a5a591fd228199b1a4bd4f,11,11-2,11-2-2,Raiden Shogun,Xingqiu,Bennett,Xiangling
62a5a591fd228199b1a4bd4f,11,11-3,11-3-1,Kamisato Ayaka,Kaedehara Kazuha,Diona,Mona
62a5a591fd228199b1a4bd4f,11,11-3,11-3-2,Raiden Shogun,Xingqiu,Bennett,Xiangling
62a5a591fd228199b1a4bd4f,12,12-1,12-1-1,Kamisato Ayaka,Kaedehara Kazuha,Diona,Mona
62a5a591fd228199b1a4bd4f,12,12-1,12-1-2,Raiden Shogun,Xingqiu,Bennett,Kujou Sara
62a5a591fd228199b1a4bd4f,12,12-2,12-2-1,Kamisato Ayaka,Kaedehara Kazuha,Diona,Mona
62a5a591fd228199b1a4bd4f,12,12-2,12-2-2,Raiden Shogun,Xingqiu,Bennett,Kujou Sara
62a5a591fd228199b1a4bd4f,12,12-3,12-3-1,Kamisato Ayaka,Kaedehara Kazuha,Diona,Mona
62a5a591fd228199b1a4bd4f,12,12-3,12-3-2,Raiden Shogun,Xingqiu,Bennett,Kujou Sara
62ba2771c6407c1692e2236d,11,11-1,11-1-1,Raiden Shogun,Xingqiu,Traveler,Sucrose
62ba2771c6407c1692e2236d,11,11-1,11-1-2,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
62ba2771c6407c1692e2236d,11,11-2,11-2-1,Raiden Shogun,Xingqiu,Traveler,Sucrose
62ba2771c6407c1692e2236d,11,11-2,11-2-2,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
62ba2771c6407c1692e2236d,11,11-3,11-3-1,Raiden Shogun,Xingqiu,Traveler,Sucrose
62ba2771c6407c1692e2236d,11,11-3,11-3-2,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
