uid,floor,chamber,half,ch1,ch2,ch3,ch4
18b861ee2e2311ed87f728c2dd2980ba,11,11-1,11-1-2,Klee,Raiden Shogun,Kaedehara Kazuha,Bennett
18b861ee2e2311ed87f728c2dd2980ba,11,11-2,11-2-1,Yoimiya,Xingqiu,Yun Jin,Zhongli
18b861ee2e2311ed87f728c2dd2980ba,11,11-2,11-2-2,Klee,Raiden Shogun,Kaedehara Kazuha,Bennett
18b861ee2e2311ed87f728c2dd2980ba,11,11-3,11-3-1,Yoimiya,Xingqiu,Yun Jin,Zhongli
18b861ee2e2311ed87f728c2dd2980ba,11,11-3,11-3-2,Klee,Raiden Shogun,Kaedehara Kazuha,Bennett
18b861ee2e2311ed87f728c2dd2980ba,12,12-1,12-1-1,Yoimiya,Xinyan,Venti,Kuki Shinobu
18b861ee2e2311ed87f728c2dd2980ba,12,12-1,12-1-2,Sangonomiya Kokomi,Raiden Shogun,Fischl,Kaedehara Kazuha
18b861ee2e2311ed87f728c2dd2980ba,12,12-2,12-2-1,Yoimiya,Xinyan,Venti,Kuki Shinobu
18b861ee2e2311ed87f728c2dd2980ba,12,12-2,12-2-2,Sangonomiya Kokomi,Raiden Shogun,Fischl,Kaedehara Kazuha
18b861ee2e2311ed87f728c2dd2980ba,12,12-3,12-3-1,Yoimiya,Xinyan,Venti,Kuki Shinobu
18b861ee2e2311ed87f728c2dd2980ba,12,12-3,12-3-2,Sangonomiya Kokomi,Raiden Shogun,Fischl,Kaedehara Kazuha
18b861ef2e2311ed86ec28c2dd2980ba,11,11-1,11-1-1,Hu Tao,Yanfei,Kaedehara Kazuha,Xingqiu
18b861ef2e2311ed86ec28c2dd2980ba,11,11-1,11-1-2,Xiao,Zhongli,Bennett,Sucrose
18b861ef2e2311ed86ec28c2dd2980ba,11,11-2,11-2-1,Hu Tao,Yanfei,Kaedehara Kazuha,Xingqiu
18b861ef2e2311ed86ec28c2dd2980ba,11,11-2,11-2-2,Xiao,Zhongli,Bennett,Sucrose
18b861ef2e2311ed86ec28c2dd2980ba,11,11-3,11-3-1,Hu Tao,Yanfei,Kaedehara Kazuha,Xingqiu
18b861ef2e2311ed86ec28c2dd2980ba,11,11-3,11-3-2,Xiao,Zhongli,Bennett,Sucrose
18b861ef2e2311ed86ec28c2dd2980ba,12,12-1,12-1-1,Hu Tao,Yanfei,Kaedehara Kazuha,Xingqiu
18b861ef2e2311ed86ec28c2dd2980ba,12,12-1,12-1-2,Ganyu,Diona,Bennett,Xiangling
18b861ef2e2311ed86ec28c2dd2980ba,12,12-2,12-2-1,Hu Tao,Yanfei,Kaedehara Kazuha,Xingqiu
18b861ef2e2311ed86ec28c2dd2980ba,12,12-2,12-2-2,Xiao,Xinyan,Bennett,Sucrose
18b861ef2e2311ed86ec28c2dd2980ba,12,12-3,12-3-1,Hu Tao,Yanfei,Kaedehara Kazuha,Xingqiu
18b861ef2e2311ed86ec28c2dd2980ba,12,12-3,12-3-2,Ganyu,Diona,Bennett,Xiangling
18b861f02e2311eda05828c2dd2980ba,11,11-1,11-1-1,Ganyu,Xiangling,Bennett,Diona
18b861f02e2311eda05828c2dd2980ba,11,11-1,11-1-2,Fischl,Sucrose,Sangonomiya Kokomi,Kaedehara Kazuha
18b861f02e2311eda05828c2dd2980ba,11,11-2,11-2-1,Ganyu,Xiangling,Bennett,Diona
18b861f02e2311eda05828c2dd2980ba,11,11-2,11-2-2,Fischl,Sucrose,Sangonomiya Kokomi,Kaedehara Kazuha
18b861f02e2311eda05828c2dd2980ba,11,11-3,11-3-1,Ganyu,Xiangling,Bennett,Diona
18b861f02e2311eda05828c2dd2980ba,11,11-3,11-3-2,Fischl,Sucrose,Sangonomiya Kokomi,Kaedehara Kazuha
18b861f02e2311eda05828c2dd2980ba,12,12-1,12-1-1,Ningguang,Xiangling,Zhongli,Bennett
18b861f02e2311eda05828c2dd2980ba,12,12-1,12-1-2,Sangonomiya Kokomi,Xingqiu,Kaedehara Kazuha,Yun Jin
18b861f02e2311eda05828c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Sucrose,Kujou Sara,Bennett
18b861f02e2311eda05828c2dd2980ba,12,12-2,12-2-2,Sangonomiya Kokomi,Xingqiu,Kaedehara Kazuha,Yun Jin
18b861f02e2311eda05828c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Sucrose,Kujou Sara,Bennett
18b861f02e2311eda05828c2dd2980ba,12,12-3,12-3-2,Sangonomiya Kokomi,Xingqiu,Kaedehara Kazuha,Yun Jin
18b861f12e2311edafb228c2dd2980ba,11,11-1,11-1-1,Arataki Itto,Gorou,Albedo,Zhongli
18b861f12e2311edafb228c2dd2980ba,11,11-1,11-1-2,Kaedehara Kazuha,Bennett,Chongyun,Shikanoin Heizou
18b861f12e2311edafb228c2dd2980ba,11,11-2,11-2-1,Arataki Itto,Gorou,Albedo,Zhongli
18b861f12e2311edafb228c2dd2980ba,11,11-2,11-2-2,Kaedehara Kazuha,Bennett,Chongyun,Shikanoin Heizou
18b861f12e2311edafb228c2dd2980ba,11,11-3,11-3-1,Arataki Itto,Gorou,Albedo,Zhongli
18b861f12e2311edafb228c2dd2980ba,11,11-3,11-3-2,Kaedehara Kazuha,Bennett,Chongyun,Shikanoin Heizou
18b861f12e2311edafb228c2dd2980ba,12,12-1,12-1-1,Razor,Xiangling,Yun Jin,Diona
18b861f12e2311edafb228c2dd2980ba,12,12-1,12-1-2,Kaedehara Kazuha,Bennett,Chongyun,Shikanoin Heizou
18b861f12e2311edafb228c2dd2980ba,12,12-2,12-2-1,Razor,Xiangling,Yun Jin,Diona
18b861f12e2311edafb228c2dd2980ba,12,12-2,12-2-2,Kaedehara Kazuha,Bennett,Chongyun,Shikanoin Heizou
18b861f12e2311edafb228c2dd2980ba,12,12-3,12-3-1,Razor,Xiangling,Yun Jin,Diona
18b861f12e2311edafb228c2dd2980ba,12,12-3,12-3-2,Kaedehara Kazuha,Bennett,Chongyun,Shikanoin Heizou
18b861f22e2311ed979828c2dd2980ba,11,11-1,11-1-1,Ningguang,Zhongli,Bennett,Noelle
18b861f22e2311ed979828c2dd2980ba,11,11-1,11-1-2,Kaedehara Kazuha,Xingqiu,Diona,Kamisato Ayaka
18b861f22e2311ed979828c2dd2980ba,11,11-2,11-2-1,Ningguang,Zhongli,Bennett,Noelle
18b861f22e2311ed979828c2dd2980ba,11,11-2,11-2-2,Kaedehara Kazuha,Xingqiu,Diona,Kamisato Ayaka
18b861f22e2311ed979828c2dd2980ba,11,11-3,11-3-1,Ningguang,Zhongli,Bennett,Noelle
18b861f22e2311ed979828c2dd2980ba,11,11-3,11-3-2,Kaedehara Kazuha,Xingqiu,Diona,Kamisato Ayaka
18b861f22e2311ed979828c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Kaedehara Kazuha,Bennett,Klee
18b861f22e2311ed979828c2dd2980ba,12,12-1,12-1-2,Hu Tao,Xingqiu,Zhongli,Xiangling
18b861f22e2311ed979828c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Kaedehara Kazuha,Bennett,Klee
18b861f22e2311ed979828c2dd2980ba,12,12-2,12-2-2,Hu Tao,Xingqiu,Zhongli,Xiangling
18b861f22e2311ed979828c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Kaedehara Kazuha,Bennett,Klee
18b861f22e2311ed979828c2dd2980ba,12,12-3,12-3-2,Hu Tao,Xingqiu,Zhongli,Xiangling
18b861f32e2311eda7ec28c2dd2980ba,11,11-1,11-1-1,Xiangling,Bennett,Zhongli,Ganyu
18b861f32e2311eda7ec28c2dd2980ba,11,11-1,11-1-2,Hu Tao,Venti,Sangonomiya Kokomi,Xingqiu
18b861f32e2311eda7ec28c2dd2980ba,11,11-2,11-2-1,Xiangling,Bennett,Zhongli,Ganyu
18b861f32e2311eda7ec28c2dd2980ba,11,11-2,11-2-2,Hu Tao,Venti,Sangonomiya Kokomi,Xingqiu
18b861f32e2311eda7ec28c2dd2980ba,11,11-3,11-3-1,Xiangling,Bennett,Zhongli,Ganyu
18b861f32e2311eda7ec28c2dd2980ba,11,11-3,11-3-2,Hu Tao,Venti,Sangonomiya Kokomi,Xingqiu
18b861f32e2311eda7ec28c2dd2980ba,12,12-1,12-1-1,Xiangling,Bennett,Zhongli,Ganyu
18b861f32e2311eda7ec28c2dd2980ba,12,12-1,12-1-2,Hu Tao,Sucrose,Sangonomiya Kokomi,Xingqiu
18b861f32e2311eda7ec28c2dd2980ba,12,12-2,12-2-1,Xiangling,Bennett,Zhongli,Ganyu
18b861f32e2311eda7ec28c2dd2980ba,12,12-2,12-2-2,Hu Tao,Sucrose,Sangonomiya Kokomi,Xingqiu
18b861f32e2311eda7ec28c2dd2980ba,12,12-3,12-3-1,Xiangling,Bennett,Zhongli,Ganyu
18b861f32e2311eda7ec28c2dd2980ba,12,12-3,12-3-2,Hu Tao,Sucrose,Sangonomiya Kokomi,Xingqiu
18b861f42e2311edbe0928c2dd2980ba,11,11-1,11-1-1,Diluc,Yelan,Kaedehara Kazuha,Bennett
18b861f42e2311edbe0928c2dd2980ba,11,11-1,11-1-2,Xiao,Zhongli,Traveler,Jean
18b861f42e2311edbe0928c2dd2980ba,11,11-2,11-2-1,Diluc,Yelan,Kaedehara Kazuha,Bennett
18b861f42e2311edbe0928c2dd2980ba,11,11-2,11-2-2,Xiao,Zhongli,Traveler,Jean
18b861f42e2311edbe0928c2dd2980ba,11,11-3,11-3-1,Diluc,Yelan,Kaedehara Kazuha,Bennett
18b861f42e2311edbe0928c2dd2980ba,11,11-3,11-3-2,Xiao,Zhongli,Traveler,Jean
18b861f42e2311edbe0928c2dd2980ba,12,12-1,12-1-1,Diluc,Yelan,Zhongli,Jean
18b861f42e2311edbe0928c2dd2980ba,12,12-1,12-1-2,Raiden Shogun,Kaedehara Kazuha,Kujou Sara,Bennett
18b861f42e2311edbe0928c2dd2980ba,12,12-2,12-2-1,Diluc,Yelan,Zhongli,Jean
18b861f42e2311edbe0928c2dd2980ba,12,12-2,12-2-2,Raiden Shogun,Kaedehara Kazuha,Kujou Sara,Bennett
18b861f42e2311edbe0928c2dd2980ba,12,12-3,12-3-1,Diluc,Yelan,Zhongli,Jean
18b861f42e2311edbe0928c2dd2980ba,12,12-3,12-3-2,Raiden Shogun,Kaedehara Kazuha,Kujou Sara,Bennett
18b861f52e2311edbb4e28c2dd2980ba,11,11-1,11-1-1,Yanfei,Yelan,Xingqiu,Kaedehara Kazuha
18b861f52e2311edbb4e28c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Bennett,Xiangling,Venti
18b861f52e2311edbb4e28c2dd2980ba,11,11-2,11-2-1,Yanfei,Yelan,Xingqiu,Kaedehara Kazuha
18b861f52e2311edbb4e28c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Bennett,Xiangling,Venti
18b861f52e2311edbb4e28c2dd2980ba,11,11-3,11-3-1,Yanfei,Yelan,Xingqiu,Kaedehara Kazuha
18b861f52e2311edbb4e28c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Bennett,Xiangling,Venti
18b861f52e2311edbb4e28c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Bennett,Xiangling,Kaedehara Kazuha
18b861f52e2311edbb4e28c2dd2980ba,12,12-1,12-1-2,Sangonomiya Kokomi,Yelan,Xingqiu,Venti
18b861f52e2311edbb4e28c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Bennett,Xiangling,Kaedehara Kazuha
18b861f52e2311edbb4e28c2dd2980ba,12,12-2,12-2-2,Sangonomiya Kokomi,Yelan,Xingqiu,Venti
18b861f52e2311edbb4e28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Bennett,Xiangling,Kaedehara Kazuha
18b861f52e2311edbb4e28c2dd2980ba,12,12-3,12-3-2,Sangonomiya Kokomi,Yelan,Xingqiu,Venti
18b861f62e2311ed9a2f28c2dd2980ba,11,11-1,11-1-1,Yoimiya,Xiangling,Bennett,Xingqiu
18b861f62e2311ed9a2f28c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Diona,Mona,Venti
18b861f62e2311ed9a2f28c2dd2980ba,11,11-2,11-2-1,Yoimiya,Xiangling,Bennett,Xingqiu
18b861f62e2311ed9a2f28c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Diona,Mona,Venti
18b861f62e2311ed9a2f28c2dd2980ba,11,11-3,11-3-1,Yoimiya,Xiangling,Bennett,Xingqiu
18b861f62e2311ed9a2f28c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Diona,Mona,Venti
18b861f62e2311ed9a2f28c2dd2980ba,12,12-1,12-1-1,Xiangling,Bennett,,
18b861f62e2311ed9a2f28c2dd2980ba,12,12-1,12-1-2,Kamisato Ayaka,Mona,,
18b861f62e2311ed9a2f28c2dd2980ba,12,12-2,12-2-1,Yoimiya,Xiangling,Bennett,Xingqiu
18b861f62e2311ed9a2f28c2dd2980ba,12,12-2,12-2-2,Kamisato Ayaka,Diona,Mona,Sucrose
18b861f62e2311ed9a2f28c2dd2980ba,12,12-3,12-3-1,Yoimiya,Xiangling,Bennett,Xingqiu
18b861f62e2311ed9a2f28c2dd2980ba,12,12-3,12-3-2,Kamisato Ayaka,Diona,Mona,Sucrose
18b861f72e2311ed858c28c2dd2980ba,11,11-1,11-1-1,Hu Tao,Yelan,Kaedehara Kazuha,Zhongli
18b861f72e2311ed858c28c2dd2980ba,11,11-1,11-1-2,Eula,Raiden Shogun,Venti,Jean
18b861f72e2311ed858c28c2dd2980ba,11,11-2,11-2-1,Hu Tao,Yelan,Kaedehara Kazuha,Zhongli
18b861f72e2311ed858c28c2dd2980ba,11,11-2,11-2-2,Eula,Raiden Shogun,Venti,Jean
18b861f72e2311ed858c28c2dd2980ba,11,11-3,11-3-1,Hu Tao,Yelan,Kaedehara Kazuha,Zhongli
18b861f72e2311ed858c28c2dd2980ba,11,11-3,11-3-2,Eula,Raiden Shogun,Venti,Jean
18b861f72e2311ed858c28c2dd2980ba,12,12-1,12-1-1,Hu Tao,Yelan,Venti,Zhongli
18b861f72e2311ed858c28c2dd2980ba,12,12-1,12-1-2,Eula,Raiden Shogun,Jean,Bennett
18b861f72e2311ed858c28c2dd2980ba,12,12-2,12-2-1,Hu Tao,Yelan,Venti,Zhongli
18b861f72e2311ed858c28c2dd2980ba,12,12-2,12-2-2,Eula,Raiden Shogun,Jean,Bennett
18b861f72e2311ed858c28c2dd2980ba,12,12-3,12-3-1,Hu Tao,Yelan,Venti,Zhongli
18b861f72e2311ed858c28c2dd2980ba,12,12-3,12-3-2,Eula,Raiden Shogun,Jean,Bennett
18b861f82e2311ed90e028c2dd2980ba,11,11-1,11-1-1,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
18b861f82e2311ed90e028c2dd2980ba,11,11-1,11-1-2,Lisa,Xingqiu,Fischl,Venti
18b861f82e2311ed90e028c2dd2980ba,11,11-2,11-2-1,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
18b861f82e2311ed90e028c2dd2980ba,11,11-2,11-2-2,Lisa,Xingqiu,Fischl,Venti
18b861f82e2311ed90e028c2dd2980ba,11,11-3,11-3-1,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
18b861f82e2311ed90e028c2dd2980ba,11,11-3,11-3-2,Lisa,Xingqiu,Fischl,Venti
18b861f82e2311ed90e028c2dd2980ba,12,12-1,12-1-1,Tartaglia,Xiangling,Venti,Bennett
18b861f82e2311ed90e028c2dd2980ba,12,12-1,12-1-2,Lisa,Xingqiu,Fischl,Kaedehara Kazuha
18b861f82e2311ed90e028c2dd2980ba,12,12-2,12-2-1,Tartaglia,Xiangling,Venti,Bennett
18b861f82e2311ed90e028c2dd2980ba,12,12-2,12-2-2,Lisa,Xingqiu,Fischl,Kaedehara Kazuha
18b861f82e2311ed90e028c2dd2980ba,12,12-3,12-3-1,Tartaglia,Xiangling,Venti,Bennett
18b861f82e2311ed90e028c2dd2980ba,12,12-3,12-3-2,Lisa,Xingqiu,Fischl,Kaedehara Kazuha
18b861f92e2311ed847628c2dd2980ba,11,11-1,11-1-1,Yanfei,Xingqiu,Yelan,Zhongli
18b861f92e2311ed847628c2dd2980ba,11,11-1,11-1-2,Keqing,Yae Miko,Bennett,Kaedehara Kazuha
18b861f92e2311ed847628c2dd2980ba,11,11-2,11-2-1,Yanfei,Xingqiu,Yelan,Zhongli
18b861f92e2311ed847628c2dd2980ba,11,11-2,11-2-2,Keqing,Yae Miko,Bennett,Kaedehara Kazuha
18b861f92e2311ed847628c2dd2980ba,11,11-3,11-3-1,Yanfei,Xingqiu,Yelan,Zhongli
18b861f92e2311ed847628c2dd2980ba,11,11-3,11-3-2,Keqing,Yae Miko,Bennett,Kaedehara Kazuha
18b861f92e2311ed847628c2dd2980ba,12,12-1,12-1-1,Yanfei,Xingqiu,Yelan,Zhongli
18b861f92e2311ed847628c2dd2980ba,12,12-1,12-1-2,Keqing,Yae Miko,Bennett,Kaedehara Kazuha
18b861f92e2311ed847628c2dd2980ba,12,12-2,12-2-1,Yanfei,Xingqiu,Yelan,Zhongli
18b861f92e2311ed847628c2dd2980ba,12,12-2,12-2-2,Keqing,Yae Miko,Bennett,Kaedehara Kazuha
18b861f92e2311ed847628c2dd2980ba,12,12-3,12-3-1,Yanfei,Xingqiu,Yelan,Zhongli
18b861f92e2311ed847628c2dd2980ba,12,12-3,12-3-2,Keqing,Yae Miko,Bennett,Kaedehara Kazuha
18b861fa2e2311ed9ca828c2dd2980ba,11,11-1,11-1-1,Diona,Xiangling,Eula,Sucrose
18b861fa2e2311ed9ca828c2dd2980ba,11,11-1,11-1-2,Venti,Xingqiu,Diluc,Fischl
18b861fa2e2311ed9ca828c2dd2980ba,11,11-2,11-2-1,Diona,Xiangling,Eula,Sucrose
18b861fa2e2311ed9ca828c2dd2980ba,11,11-2,11-2-2,Venti,Xingqiu,Diluc,Fischl
18b861fa2e2311ed9ca828c2dd2980ba,11,11-3,11-3-1,Diona,Xiangling,Eula,Sucrose
18b861fa2e2311ed9ca828c2dd2980ba,11,11-3,11-3-2,Venti,Xingqiu,Diluc,Fischl
18b861fa2e2311ed9ca828c2dd2980ba,12,12-1,12-1-1,Diona,Xiangling,Diluc,Venti
18b861fa2e2311ed9ca828c2dd2980ba,12,12-1,12-1-2,Jean,Kujou Sara,Raiden Shogun,Yelan
18b861fa2e2311ed9ca828c2dd2980ba,12,12-2,12-2-1,Diona,Xiangling,Diluc,Venti
18b861fa2e2311ed9ca828c2dd2980ba,12,12-2,12-2-2,Jean,Kujou Sara,Raiden Shogun,Yelan
18b861fa2e2311ed9ca828c2dd2980ba,12,12-3,12-3-1,Diona,Xiangling,Diluc,Venti
18b861fa2e2311ed9ca828c2dd2980ba,12,12-3,12-3-2,Jean,Kujou Sara,Raiden Shogun,Yelan
18b861fb2e2311ed879628c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Bennett,Xiangling,Yelan
18b861fb2e2311ed879628c2dd2980ba,11,11-1,11-1-2,Ganyu,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi
18b861fb2e2311ed879628c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Bennett,Xiangling,Yelan
18b861fb2e2311ed879628c2dd2980ba,11,11-2,11-2-2,Ganyu,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi
18b861fb2e2311ed879628c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Bennett,Xiangling,Yelan
18b861fb2e2311ed879628c2dd2980ba,11,11-3,11-3-2,Ganyu,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi
18b861fb2e2311ed879628c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Bennett,Xiangling,Yelan
18b861fb2e2311ed879628c2dd2980ba,12,12-1,12-1-2,Ganyu,Albedo,Zhongli,Shenhe
18b861fb2e2311ed879628c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Bennett,Xiangling,Yelan
18b861fb2e2311ed879628c2dd2980ba,12,12-2,12-2-2,Ganyu,Albedo,Zhongli,Shenhe
18b861fb2e2311ed879628c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Bennett,Xiangling,Yelan
18b861fb2e2311ed879628c2dd2980ba,12,12-3,12-3-2,Ganyu,Albedo,Zhongli,Shenhe
18b861fc2e2311ed9c6e28c2dd2980ba,11,11-1,11-1-1,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
18b861fc2e2311ed9c6e28c2dd2980ba,11,11-1,11-1-2,Xiao,Albedo,Zhongli,Jean
18b861fc2e2311ed9c6e28c2dd2980ba,11,11-2,11-2-1,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
18b861fc2e2311ed9c6e28c2dd2980ba,11,11-2,11-2-2,Xiao,Albedo,Zhongli,Jean
18b861fc2e2311ed9c6e28c2dd2980ba,11,11-3,11-3-1,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
18b861fc2e2311ed9c6e28c2dd2980ba,11,11-3,11-3-2,Xiao,Albedo,Zhongli,Jean
18b861fc2e2311ed9c6e28c2dd2980ba,12,12-1,12-1-1,Xiao,Xiangling,Zhongli,Bennett
18b861fc2e2311ed9c6e28c2dd2980ba,12,12-1,12-1-2,Kamisato Ayaka,Kaedehara Kazuha,Rosaria,Sangonomiya Kokomi
18b861fc2e2311ed9c6e28c2dd2980ba,12,12-2,12-2-1,Xiao,Xiangling,Zhongli,Bennett
18b861fc2e2311ed9c6e28c2dd2980ba,12,12-2,12-2-2,Kamisato Ayaka,Kaedehara Kazuha,Rosaria,Sangonomiya Kokomi
18b861fc2e2311ed9c6e28c2dd2980ba,12,12-3,12-3-1,Xiao,Xiangling,Zhongli,Bennett
18b861fc2e2311ed9c6e28c2dd2980ba,12,12-3,12-3-2,Kamisato Ayaka,Kaedehara Kazuha,Rosaria,Sangonomiya Kokomi
18b861fd2e2311ed9ff928c2dd2980ba,11,11-1,11-1-1,Yoimiya,Mona,Yelan,Thoma
18b861fd2e2311ed9ff928c2dd2980ba,11,11-1,11-1-2,Keqing,Kaedehara Kazuha,Kujou Sara,Jean
18b861fd2e2311ed9ff928c2dd2980ba,11,11-2,11-2-1,Yoimiya,Mona,Yelan,Thoma
18b861fd2e2311ed9ff928c2dd2980ba,11,11-2,11-2-2,Keqing,Kaedehara Kazuha,Kujou Sara,Jean
18b861fd2e2311ed9ff928c2dd2980ba,11,11-3,11-3-1,Yoimiya,Mona,Yelan,Thoma
18b861fd2e2311ed9ff928c2dd2980ba,11,11-3,11-3-2,Keqing,Kaedehara Kazuha,Kujou Sara,Jean
18b861fd2e2311ed9ff928c2dd2980ba,12,12-1,12-1-1,Keqing,Kaedehara Kazuha,Kujou Sara,Jean
18b861fd2e2311ed9ff928c2dd2980ba,12,12-1,12-1-2,Yoimiya,Mona,Yelan,Thoma
18b861fd2e2311ed9ff928c2dd2980ba,12,12-2,12-2-1,Keqing,Kaedehara Kazuha,Kujou Sara,Jean
18b861fd2e2311ed9ff928c2dd2980ba,12,12-2,12-2-2,Yoimiya,Mona,Yelan,Thoma
18b861fd2e2311ed9ff928c2dd2980ba,12,12-3,12-3-1,Keqing,Kaedehara Kazuha,Kujou Sara,Jean
