uid,floor,chamber,half,ch1,ch2,ch3,ch4
589ffd7ff6bb11ec885328c2dd2980ba,12,12-3,12-3-1,Lisa,Sangonomiya Kokomi,Fischl,Sucrose
589ffd7ff6bb11ec885328c2dd2980ba,12,12-3,12-3-2,Yanfei,Yelan,Xingqiu,Bennett
589ffd80f6bb11eca54628c2dd2980ba,11,11-1,11-1-1,Yoimiya,Xiangling,Bennett,Xingqiu
589ffd80f6bb11eca54628c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Diona,Mona,Venti
589ffd80f6bb11eca54628c2dd2980ba,11,11-2,11-2-1,Yoimiya,Xiangling,Bennett,Xingqiu
589ffd80f6bb11eca54628c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Diona,Mona,Venti
589ffd80f6bb11eca54628c2dd2980ba,11,11-3,11-3-1,Yoimiya,Xiangling,Bennett,Xingqiu
589ffd80f6bb11eca54628c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Diona,Mona,Venti
589ffd80f6bb11eca54628c2dd2980ba,12,12-1,12-1-1,Hu Tao,Xingqiu,Sucrose,Bennett
589ffd80f6bb11eca54628c2dd2980ba,12,12-1,12-1-2,Kamisato Ayaka,Ganyu,Diona,Mona
589ffd80f6bb11eca54628c2dd2980ba,12,12-2,12-2-1,Hu Tao,Xingqiu,Sucrose,Bennett
589ffd80f6bb11eca54628c2dd2980ba,12,12-2,12-2-2,Kamisato Ayaka,Ganyu,Diona,Mona
589ffd80f6bb11eca54628c2dd2980ba,12,12-3,12-3-1,Hu Tao,Xingqiu,Sucrose,Bennett
589ffd80f6bb11eca54628c2dd2980ba,12,12-3,12-3-2,Kamisato Ayaka,Ganyu,Diona,Mona
589ffd81f6bb11ecbd0c28c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Bennett,Xiangling,Xingqiu
589ffd81f6bb11ecbd0c28c2dd2980ba,11,11-1,11-1-2,Sucrose,Ganyu,Sangonomiya Kokomi,Shenhe
589ffd81f6bb11ecbd0c28c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Bennett,Xiangling,Xingqiu
589ffd81f6bb11ecbd0c28c2dd2980ba,11,11-2,11-2-2,Sucrose,Ganyu,Sangonomiya Kokomi,Shenhe
589ffd81f6bb11ecbd0c28c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Bennett,Xiangling,Xingqiu
589ffd81f6bb11ecbd0c28c2dd2980ba,11,11-3,11-3-2,Sucrose,Ganyu,Sangonomiya Kokomi,Shenhe
589ffd81f6bb11ecbd0c28c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Bennett,Xiangling,Kamisato Ayaka
589ffd81f6bb11ecbd0c28c2dd2980ba,12,12-1,12-1-2,Diona,Xingqiu,Yelan,Hu Tao
589ffd81f6bb11ecbd0c28c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Bennett,Xiangling,Kamisato Ayaka
589ffd81f6bb11ecbd0c28c2dd2980ba,12,12-2,12-2-2,Diona,Xingqiu,Yelan,Hu Tao
589ffd81f6bb11ecbd0c28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Bennett,Xiangling,Kamisato Ayaka
589ffd81f6bb11ecbd0c28c2dd2980ba,12,12-3,12-3-2,Diona,Xingqiu,Yelan,Hu Tao
589ffd82f6bb11ec97e028c2dd2980ba,11,11-1,11-1-1,Xingqiu,Hu Tao,Zhongli,Yelan
589ffd82f6bb11ec97e028c2dd2980ba,11,11-1,11-1-2,Kaedehara Kazuha,Tartaglia,Bennett,Xiangling
589ffd82f6bb11ec97e028c2dd2980ba,11,11-2,11-2-1,Xingqiu,Hu Tao,Zhongli,Yelan
589ffd82f6bb11ec97e028c2dd2980ba,11,11-2,11-2-2,Kaedehara Kazuha,Tartaglia,Bennett,Xiangling
589ffd82f6bb11ec97e028c2dd2980ba,11,11-3,11-3-1,Xingqiu,Hu Tao,Zhongli,Yelan
589ffd82f6bb11ec97e028c2dd2980ba,11,11-3,11-3-2,Kaedehara Kazuha,Tartaglia,Bennett,Xiangling
589ffd82f6bb11ec97e028c2dd2980ba,12,12-1,12-1-1,Kaedehara Kazuha,Tartaglia,Bennett,Xiangling
589ffd82f6bb11ec97e028c2dd2980ba,12,12-1,12-1-2,Xingqiu,Hu Tao,Zhongli,Yelan
589ffd82f6bb11ec97e028c2dd2980ba,12,12-2,12-2-1,Kaedehara Kazuha,Tartaglia,Bennett,Xiangling
589ffd82f6bb11ec97e028c2dd2980ba,12,12-2,12-2-2,Xingqiu,Hu Tao,Zhongli,Yelan
589ffd82f6bb11ec97e028c2dd2980ba,12,12-3,12-3-1,Kaedehara Kazuha,Tartaglia,Bennett,Xiangling
589ffd82f6bb11ec97e028c2dd2980ba,12,12-3,12-3-2,Xingqiu,Hu Tao,Zhongli,Yelan
589ffd83f6bb11ecb2da28c2dd2980ba,11,11-1,11-1-1,Hu Tao,Yelan,Venti,Zhongli
589ffd83f6bb11ecb2da28c2dd2980ba,11,11-1,11-1-2,Eula,Raiden Shogun,Kaedehara Kazuha,Jean
589ffd83f6bb11ecb2da28c2dd2980ba,11,11-2,11-2-1,Hu Tao,Yelan,Venti,Zhongli
589ffd83f6bb11ecb2da28c2dd2980ba,11,11-2,11-2-2,Eula,Raiden Shogun,Kaedehara Kazuha,Jean
589ffd83f6bb11ecb2da28c2dd2980ba,11,11-3,11-3-1,Hu Tao,Yelan,Venti,Zhongli
589ffd83f6bb11ecb2da28c2dd2980ba,11,11-3,11-3-2,Eula,Raiden Shogun,Kaedehara Kazuha,Jean
589ffd83f6bb11ecb2da28c2dd2980ba,12,12-1,12-1-1,Eula,Raiden Shogun,Venti,Bennett
589ffd83f6bb11ecb2da28c2dd2980ba,12,12-1,12-1-2,Hu Tao,Yelan,Kaedehara Kazuha,Zhongli
589ffd83f6bb11ecb2da28c2dd2980ba,12,12-2,12-2-1,Eula,Raiden Shogun,Venti,Bennett
589ffd83f6bb11ecb2da28c2dd2980ba,12,12-2,12-2-2,Hu Tao,Yelan,Kaedehara Kazuha,Zhongli
589ffd83f6bb11ecb2da28c2dd2980ba,12,12-3,12-3-1,Eula,Raiden Shogun,Venti,Bennett
589ffd83f6bb11ecb2da28c2dd2980ba,12,12-3,12-3-2,Hu Tao,Yelan,Kaedehara Kazuha,Zhongli
589ffd84f6bb11ec81b528c2dd2980ba,11,11-1,11-1-1,Lisa,Xingqiu,Fischl,Venti
589ffd84f6bb11ec81b528c2dd2980ba,11,11-1,11-1-2,Arataki Itto,Gorou,Zhongli,Traveler
589ffd84f6bb11ec81b528c2dd2980ba,11,11-2,11-2-1,Lisa,Xingqiu,Fischl,Venti
589ffd84f6bb11ec81b528c2dd2980ba,11,11-2,11-2-2,Arataki Itto,Gorou,Zhongli,Traveler
589ffd84f6bb11ec81b528c2dd2980ba,11,11-3,11-3-1,Lisa,Xingqiu,Fischl,Venti
589ffd84f6bb11ec81b528c2dd2980ba,11,11-3,11-3-2,Arataki Itto,Gorou,Zhongli,Traveler
589ffd84f6bb11ec81b528c2dd2980ba,12,12-1,12-1-1,Tartaglia,Xiangling,Sucrose,Bennett
589ffd84f6bb11ec81b528c2dd2980ba,12,12-1,12-1-2,Lisa,Xingqiu,Fischl,Jean
589ffd84f6bb11ec81b528c2dd2980ba,12,12-2,12-2-1,Tartaglia,Xiangling,Sucrose,Bennett
589ffd84f6bb11ec81b528c2dd2980ba,12,12-2,12-2-2,Lisa,Xingqiu,Fischl,Jean
589ffd84f6bb11ec81b528c2dd2980ba,12,12-3,12-3-1,Tartaglia,Xiangling,Sucrose,Bennett
589ffd84f6bb11ec81b528c2dd2980ba,12,12-3,12-3-2,Lisa,Xingqiu,Fischl,Jean
589ffd85f6bb11eca0c428c2dd2980ba,11,11-1,11-1-1,Yanfei,Xingqiu,Bennett,Kaedehara Kazuha
589ffd85f6bb11eca0c428c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Xiangling,Yae Miko,Venti
589ffd85f6bb11eca0c428c2dd2980ba,11,11-2,11-2-1,Yanfei,Xingqiu,Bennett,Kaedehara Kazuha
589ffd85f6bb11eca0c428c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Xiangling,Yae Miko,Venti
589ffd85f6bb11eca0c428c2dd2980ba,11,11-3,11-3-1,Yanfei,Xingqiu,Bennett,Kaedehara Kazuha
589ffd85f6bb11eca0c428c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Xiangling,Yae Miko,Venti
589ffd85f6bb11eca0c428c2dd2980ba,12,12-1,12-1-1,Yanfei,Mona,Bennett,Kaedehara Kazuha
589ffd85f6bb11eca0c428c2dd2980ba,12,12-1,12-1-2,Hu Tao,Xingqiu,Albedo,Zhongli
589ffd85f6bb11eca0c428c2dd2980ba,12,12-2,12-2-1,Yanfei,Mona,Bennett,Kaedehara Kazuha
589ffd85f6bb11eca0c428c2dd2980ba,12,12-2,12-2-2,Hu Tao,Xingqiu,Albedo,Zhongli
589ffd85f6bb11eca0c428c2dd2980ba,12,12-3,12-3-1,Yanfei,Mona,Bennett,Kaedehara Kazuha
589ffd85f6bb11eca0c428c2dd2980ba,12,12-3,12-3-2,Hu Tao,Xingqiu,Albedo,Zhongli
589ffd86f6bb11ecb1f728c2dd2980ba,11,11-1,11-1-1,Xingqiu,Kaeya,Diluc,Sucrose
589ffd86f6bb11ecb1f728c2dd2980ba,11,11-1,11-1-2,Venti,Yelan,Raiden Shogun,Xiangling
589ffd86f6bb11ecb1f728c2dd2980ba,11,11-2,11-2-1,Xingqiu,Kaeya,Diluc,Sucrose
589ffd86f6bb11ecb1f728c2dd2980ba,11,11-2,11-2-2,Venti,Yelan,Raiden Shogun,Xiangling
589ffd86f6bb11ecb1f728c2dd2980ba,11,11-3,11-3-1,Xingqiu,Kaeya,Diluc,Sucrose
589ffd86f6bb11ecb1f728c2dd2980ba,11,11-3,11-3-2,Venti,Yelan,Raiden Shogun,Xiangling
589ffd86f6bb11ecb1f728c2dd2980ba,12,12-1,12-1-1,Venti,Xingqiu,Diluc,Fischl
589ffd86f6bb11ecb1f728c2dd2980ba,12,12-1,12-1-2,Jean,Yelan,Raiden Shogun,Xiangling
589ffd86f6bb11ecb1f728c2dd2980ba,12,12-2,12-2-1,Venti,Xingqiu,Diluc,Fischl
589ffd86f6bb11ecb1f728c2dd2980ba,12,12-2,12-2-2,Jean,Yelan,Raiden Shogun,Xiangling
589ffd86f6bb11ecb1f728c2dd2980ba,12,12-3,12-3-1,Venti,Xingqiu,Diluc,Fischl
589ffd86f6bb11ecb1f728c2dd2980ba,12,12-3,12-3-2,Jean,Yelan,Raiden Shogun,Xiangling
589ffd87f6bb11eca29a28c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Bennett,Xiangling,Yelan
589ffd87f6bb11eca29a28c2dd2980ba,11,11-1,11-1-2,Ganyu,Sangonomiya Kokomi,Shenhe,Venti
589ffd87f6bb11eca29a28c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Bennett,Xiangling,Yelan
589ffd87f6bb11eca29a28c2dd2980ba,11,11-2,11-2-2,Ganyu,Sangonomiya Kokomi,Shenhe,Venti
589ffd87f6bb11eca29a28c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Bennett,Xiangling,Yelan
589ffd87f6bb11eca29a28c2dd2980ba,11,11-3,11-3-2,Ganyu,Sangonomiya Kokomi,Shenhe,Venti
589ffd87f6bb11eca29a28c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Bennett,Xiangling,Yelan
589ffd87f6bb11eca29a28c2dd2980ba,12,12-1,12-1-2,Ganyu,Albedo,Zhongli,Shenhe
589ffd87f6bb11eca29a28c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Bennett,Xiangling,Yelan
589ffd87f6bb11eca29a28c2dd2980ba,12,12-2,12-2-2,Ganyu,Albedo,Zhongli,Shenhe
589ffd87f6bb11eca29a28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Bennett,Xiangling,Yelan
589ffd87f6bb11eca29a28c2dd2980ba,12,12-3,12-3-2,Ganyu,Albedo,Zhongli,Shenhe
589ffd88f6bb11ec862928c2dd2980ba,11,11-1,11-1-1,Xiao,Albedo,Zhongli,Bennett
589ffd88f6bb11ec862928c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Rosaria,Kaedehara Kazuha,Sangonomiya Kokomi
589ffd88f6bb11ec862928c2dd2980ba,11,11-2,11-2-1,Xiao,Albedo,Zhongli,Bennett
589ffd88f6bb11ec862928c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Rosaria,Kaedehara Kazuha,Sangonomiya Kokomi
589ffd88f6bb11ec862928c2dd2980ba,11,11-3,11-3-1,Xiao,Albedo,Zhongli,Bennett
589ffd88f6bb11ec862928c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Rosaria,Kaedehara Kazuha,Sangonomiya Kokomi
